Project,previousDate,previousHash,previousValue,changesDate,changesHash,newValue,featureChanges,action
meteor,08-01-2016,fb89e46c8cd09310f5aff7665e3d1d3697e93b34,111,12-01-2016,69decc9c12627c42003a92e820d1ea2eb8d8117f,0,let_declarations,deletions
meteor,24-01-2016,905c17990876ec9fe073a902e04afad47c6b33de,94,25-01-2016,a1772c775be688444edf7d96055d7622097da8ac,0,let_declarations,deletions
meteor,11-02-2016,7a80a8c8517dc721974141d77b7ee70492adcac2,94,15-02-2016,ce63717a1ce16e76cfa8677390deb0ee83ee9a60,0,let_declarations,deletions
meteor,20-02-2016,22d423e5a5a1944b81870f4a2da7022a2fd45eed,113,24-02-2016,5bf6bbea7f16fe8abfabf438c22ab8cbe8249d81,0,let_declarations,deletions
meteor,01-03-2016,cfdcc37e0d34675acc9543eb88d4082aaf9b96f1,121,03-03-2016,aed6cd7ea1b3e7e2c984665dce1cbb217db0202b,0,let_declarations,deletions
meteor,05-03-2016,9d613651157014ab7bce1f28cff2e8fc46da2e85,163,10-03-2016,139351dc608b0f881ac01aed5f343b6bcf49a714,0,let_declarations,deletions
meteor,10-03-2016,ac6a2a961fb5dd54c106d585303cf72605c6469e,131,11-03-2016,34f4c13f3b46146fd1f5f0be0ff3d14fafb09d04,0,let_declarations,deletions
meteor,15-03-2016,a9c32ed699f3aba89c43f011023b7f431921ca44,139,18-03-2016,59169547a72fd54e8236ca53ac20d353c4d67efd,0,let_declarations,deletions
meteor,07-04-2016,b5d1edbecb433bda32b71043922af384bf6f94ed,145,08-04-2016,f9ee5e0625de6583d3c407a25f8e81c0d882da0c,2,let_declarations,deletions
meteor,15-04-2016,de5411e8fdcf0b8b0f6fd2d8b7d6c0396caed0d0,151,18-04-2016,9d6f0936c6bbbbfb61f720b1ab1247e458592629,2,let_declarations,deletions
meteor,24-04-2016,61a0cd0c5c1593591afb547bf1641d75990aed5c,153,25-04-2016,c535f44d21c293d509bfecef71f98de86c59a4cf,0,let_declarations,deletions
meteor,11-05-2016,63f131163081a260f060f42b3572b371c047ed78,164,11-05-2016,1a790f54c4fe4b63ed2f690854a2886e3491932a,0,let_declarations,deletions
meteor,26-05-2016,0757e2195814a36517004c06b346e61b0a0b6986,178,27-05-2016,ea23ed4b38bb10b1aaabb849a4347d380a51f28a,0,let_declarations,deletions
meteor,31-05-2016,f786d3aba8c10321295f378c8d7beaaeea1594b5,163,01-06-2016,1d5ddbdd9307c43a27dd94a21e24a82022dea624,0,let_declarations,deletions
meteor,07-06-2016,aebab5eee7d9b0e3cb855d00c0c58e608f7bc41a,153,07-06-2016,6c81ebdc7bdd513bbd9737dff8f876e398766c49,0,let_declarations,deletions
meteor,14-06-2016,001c1d7a4f6311b05d45946d40cfd1523c9c6328,163,14-06-2016,70891d340819ca87b41c53e933a5fe87c39cd887,0,let_declarations,deletions
meteor,15-06-2016,4e0b8f7718ac3d5c949f5bd72c8798d374bd76c0,163,17-06-2016,8952a813508ac529cfab12f4151c87b40be876a8,0,let_declarations,deletions
meteor,28-06-2016,03c5346873849151cecc3e00606c6e5aa13b3bbc,178,28-06-2016,25e190fcb1a0e24028c78e6ec32ab4c3b1986db3,0,let_declarations,deletions
meteor,29-06-2016,28dcab5849b8e8e1d98383be0ad1a8412a97b310,164,30-06-2016,f0202ea0e5f47d8c537c3cad20f13e142194cb0c,0,let_declarations,deletions
meteor,01-07-2016,f38725e0b240049d83ceb5b4140e34930d4a03f1,164,04-07-2016,dd5ea2b9500250afc238eff0af27922044c61536,432,let_declarations,addtions
meteor,04-07-2016,dd5ea2b9500250afc238eff0af27922044c61536,432,06-07-2016,ceb4b3c753b58780d7a2c66768dd43ef18dfd572,0,let_declarations,deletions
meteor,17-07-2016,cbdc8af7dcf32f47d26e3cb39d3b774c7edc4f0c,169,20-07-2016,9072697b0015c4d77d0addee4ff7bb2e31fdfd6f,0,let_declarations,deletions
meteor,22-07-2016,277fa504a77fc0f230d834d73c1b0ead15aba8ea,174,23-07-2016,cb0ef6c505e0c6adfc3ecee37d07a2045eaeebc2,287,let_declarations,addtions
meteor,23-07-2016,cb0ef6c505e0c6adfc3ecee37d07a2045eaeebc2,287,27-07-2016,68fa3cdc19b739d2fb81620ecf964ea294d038d4,0,let_declarations,deletions
meteor,02-08-2016,46b9f128ce113d16e304415600dbbb22b0989c59,173,02-08-2016,aa284b5561db870c833a703b0d2cef574d49d659,0,let_declarations,deletions
meteor,16-08-2016,01e1dbf3521f6aee8e16decfd7b860e75bc01cb0,178,17-08-2016,3341562dc47b5a7bccdefe90a1a9c14ee6ad39ee,0,let_declarations,deletions
meteor,22-08-2016,d5c83aaf8fe59a09688f0d17a61b6e7f10ee7af2,178,23-08-2016,d4e06d5155c52b1e1026ca4972fcc63d564bdec3,0,let_declarations,deletions
meteor,24-08-2016,b34a796600dcdd7c99a50e57e7b94679fcf55ae9,178,28-08-2016,e34e236fe089067072c049a65693c8922d24e11e,293,let_declarations,addtions
meteor,29-08-2016,7e049cdadbfc821f73fa3abfce0296fa5f817921,296,30-08-2016,bb4439e3c762de7a688775bc2a0a73f42e257f5f,0,let_declarations,deletions
meteor,31-08-2016,d70e2f7bdafd08ce8c3c645538863ccd7326ad21,174,08-09-2016,812c392134a2af3da18f92653633b0e005fc92bb,2,let_declarations,deletions
meteor,10-09-2016,e3a20dac55f65cf01a1401b9c2ba131134a2b2e0,296,15-09-2016,5a285c204357f8556078851507050aa42538e118,0,let_declarations,deletions
meteor,22-09-2016,726074689ec8dc243d01436f76cd1d2256cb285e,178,24-09-2016,69ac1765446dc5f2b09f26f92910f5c45cfebbb9,296,let_declarations,addtions
meteor,07-10-2016,70fb77dedea74b3680d963d1d983ad92c9c616cd,290,12-10-2016,d7a92f2c86207d0e50b1ce0a0571c50b4d0ea3ab,2,let_declarations,deletions
meteor,12-10-2016,4300d261f3a265a8e29f06fdc9974ed2ee330cdf,291,14-10-2016,78d425afeeb8685bb2ef022c0c5941ed540829e6,0,let_declarations,deletions
meteor,09-11-2016,bdc4abbdd5a7975e105696c68b0672d9384f412a,310,11-11-2016,1e95f32a3a91020f136c6a29ae5b6b0a2d41a108,0,let_declarations,deletions
meteor,23-11-2016,f31870302be160f9abc95b079b7a699fd521c153,310,26-11-2016,814f6919af51ba0a8420251c23a8591ea77cf8ff,2,let_declarations,deletions
meteor,06-12-2016,f42c137f55b465bad30bdc40a585373fe6b99660,297,10-12-2016,d9ac42d31b66f154607917756a6a01e241496698,2,let_declarations,deletions
meteor,23-01-2017,4bff3220e86b7544dac0a627eaee3e43375bd90e,299,23-01-2017,1490b88f186e906b24621df1a4a965b0ebbc0504,0,let_declarations,deletions
meteor,28-01-2017,452333aff3f37e715e7b29f6109958afce2995a3,300,01-02-2017,740d32d89fdf423837062db2802c4cfc21572bf1,0,let_declarations,deletions
meteor,21-02-2017,63b8dc04eb1d990a423d5127a3a8bcf7978b9c43,300,22-02-2017,0d0ce20cdc53d5a6e0f4774826f1fb95930b80a8,0,let_declarations,deletions
meteor,24-03-2017,2a93c7c9e1e4afc81f13ea03d00b3e8637caca4a,315,28-03-2017,d53584fbffb5e7480d401571e1ad9933ac2267cb,0,let_declarations,deletions
meteor,07-04-2017,ddfa7083e73077b2415b90ef737cf1f064548feb,302,08-04-2017,002d964b95fd170c87c6c50ee0c18d8fb7841635,0,let_declarations,deletions
meteor,18-05-2017,30082c17d5dcc18c60f6728020c5aa9c51256570,311,24-05-2017,f1b0408c3280c33dcbf992ab25406a8d2890ebe6,0,let_declarations,deletions
meteor,02-06-2017,ad243d95664ea21b1488e22097e0a61c9114e20a,316,06-06-2017,08a2f5e92b8a3f79f7767a53ca66ee0dab251fca,0,let_declarations,deletions
meteor,06-06-2017,77843cdb28fe22e6161570598867503ccc55171b,315,07-06-2017,1d1d72c987a494220db1ddecfa6dd54c114a3381,0,let_declarations,deletions
meteor,28-08-2017,54a8f5413fffbc748c419acc29b58d72670d8332,416,29-08-2017,7a71916d40ed278b2ee214869b9bb032da517371,2,let_declarations,deletions
meteor,06-09-2017,3ad0034779ba2e308417795648943ed046f6d9ee,414,06-09-2017,b20546fc3f35bd0ecf869cf04ca305db4fb86b45,0,let_declarations,deletions
meteor,13-09-2017,0d26adfee5973ee30f87386ed46617ccb33bab62,414,13-09-2017,5fd5bbafbe3cff61f1682d9ca6a784a7ff1c31d3,0,let_declarations,deletions
meteor,14-09-2017,227ac694ffc7a40b6853b8a28d8b6ab1d9ed1f7a,409,16-09-2017,4ac26e154b96d7db0776b3b1bc336636b9086b0a,2,let_declarations,deletions
meteor,06-10-2017,4ff0318dc3141c3b09a32a1831f86c8d1160e84b,420,06-10-2017,e241a6cc646ce03d7255d5f370dca0c2539eeb95,735,let_declarations,addtions
meteor,14-10-2017,1aaeca1cb82f080e15267b1dc4dc724074dc3b1a,415,15-10-2017,83aa5af3571dad051d3487a254be9e3eb586ee82,2,let_declarations,deletions
meteor,31-10-2017,f91ff783b7f2776bd1d0f9dd5ee5038eff1ff60f,430,02-11-2017,07ab0c0d6f7d7f9d34d7bf4c522f2d8a91a8c5fa,2,let_declarations,deletions
meteor,24-11-2017,1c796a69e1a812ff62d0e62ef134cf5766737cd3,456,26-11-2017,c892446ba0fc90179e30e6cdb2141cec94d99eea,2,let_declarations,deletions
meteor,08-12-2017,5ffa98e32705606489202888223455bc6e3ab71a,305,10-12-2017,8ccbe3baa040eb6b41592d23739d2d099d1c7fd1,483,let_declarations,addtions
meteor,10-12-2017,8ccbe3baa040eb6b41592d23739d2d099d1c7fd1,483,12-12-2017,981956e7f3068c0c42c2150c26dea5a74e27d263,2,let_declarations,deletions
meteor,21-12-2017,3f8c90a29f26ec6dc8ff55f736c36a68fa40398f,474,29-12-2017,270d35ac7f988dbc42c60b3e0db280c039e3b2f3,2,let_declarations,deletions
meteor,16-01-2018,c0ab6c8c9cc693cb9d9dbaab6a31b8b17221b7af,520,20-01-2018,b92e0292d28e433715262dda5259f8996a8d6fcd,2,let_declarations,deletions
meteor,22-01-2018,1fec23f3b7a6d2a4ec45ef726884a336722a68c3,482,22-01-2018,42ddb31538311136c5b0604a977abcbb285d3eac,0,let_declarations,deletions
meteor,28-01-2018,2a86209c6a1216b637f23d236d3df8c91ac12565,566,30-01-2018,c4504ba1f30f38733ef557598d5bc8d3132d76b2,912,let_declarations,addtions
meteor,02-02-2018,9db6a437bca25e7ad6845c0da7647ae6222864c3,540,05-02-2018,8f2bb0d08986dd624fecd9b309593c73b764a446,0,let_declarations,deletions
meteor,07-02-2018,636835992721a54fc024e912ef72df5888750ac9,913,07-02-2018,a741bc3f4262e6443a1879f9a7036eb47779d472,0,let_declarations,deletions
meteor,25-02-2018,6cea010800169f3a77fec8d66f8a08021ec2f00a,738,26-02-2018,10fb822e9f68a231f13a6ff6a9d4d766790abd73,2,let_declarations,deletions
meteor,01-03-2018,84e0d944dc7788d50783a9fa1a5eae4366dde440,540,05-03-2018,388f52102873004f6d8d3ff818d593444f1219ae,2,let_declarations,deletions
meteor,23-03-2018,9401f0d572648ad091cfd3f8ac2048db929b549e,735,24-03-2018,2d580e71825577070793befc8cc1b5a018e907e4,4,let_declarations,deletions
meteor,30-03-2018,c2b8ac1bf050a42e001f9465a6ba65d97d71959a,305,02-04-2018,7cd4947780162b8cc4d6f4713c005c9533eb5a1e,479,let_declarations,addtions
meteor,02-04-2018,7cd4947780162b8cc4d6f4713c005c9533eb5a1e,479,02-04-2018,52a23549554d10fac81398f0519c904a2fc93fd0,737,let_declarations,addtions
meteor,03-04-2018,06f9f78277f8cf0ebe217eccd5e54e163fbc8fdf,736,03-04-2018,5d05d9d7aa0b0a750f4aa90d0442a6df6dc866cd,0,let_declarations,deletions
meteor,27-04-2018,11078e46b24cd5ad8814910b4e3d804507c2f0fd,736,04-05-2018,bedf66b4a25c43090c02a9ee38ed00ec31b80581,0,let_declarations,deletions
meteor,14-05-2018,5f9fdda632a49c812bb435b9ce04c4f7ebb04f81,735,18-05-2018,a7daf6243ae544e35e322f964c716bc09ff9c964,2,let_declarations,deletions
meteor,25-05-2018,5558e50b88f582365a2bd736147cf5f75fd871b4,835,26-05-2018,6d80f545f8b2910811198625150c6bc9cc317123,2,let_declarations,deletions
meteor,17-08-2018,b8b404daf37717442afe72916e806bf909d5dd60,835,26-08-2018,816dd28111ca45cd25f5bea4e9af5d57e6e09856,0,let_declarations,deletions
meteor,03-09-2018,543d4d3d51ba8c85fa697544e5f67174458c07c9,837,04-09-2018,15754260ff52a016bd86b5d7349f4bce3cdd39cc,0,let_declarations,deletions
meteor,12-09-2018,fbebdc82ce3e034cb6a848c19201f1c169e29175,840,13-09-2018,7e4c93e2ec0c445e111c60876c1f4d515f79ccb6,0,let_declarations,deletions
meteor,13-09-2018,1320cdb4551766a1d0497cc343e8267f885d21d2,840,24-09-2018,92304175f081e5bc09370eb94fc470a4eb6b0b8d,0,let_declarations,deletions
meteor,09-10-2018,0e9660097d8243897218c4068e2e6976faf65607,844,11-10-2018,2315a500c61b301ffae2c00d821001a60f2f0f1c,3,let_declarations,deletions
meteor,21-10-2018,689ae3dfa776d3761205f41a841eba6e96c737e3,842,21-10-2018,604302c2f34394f14729b1d66558ebcc91ef7994,0,let_declarations,deletions
meteor,27-10-2018,970ac2100d6608689a3a5a1cb10e208735ae8909,844,31-10-2018,e161f7bdd6b319586c3581eb891f5df083bd8c81,0,let_declarations,deletions
meteor,03-11-2018,c5b51b0fc2a8cef498b9390ebcb4925e02de83e8,842,07-11-2018,3a9a7eac4ccf8f29e5d307718b9a46bd7ba18aa8,2,let_declarations,deletions
meteor,29-11-2018,8f2c2b5805d8a9be2e49cd949f3c4131a4179078,841,30-11-2018,aac7dc8b9fdcac582e98d95cb3ab868fd53e3d73,0,let_declarations,deletions
meteor,19-12-2018,57a55ac0d68a61d9a47df03f3cf93a10cc4ff414,843,28-12-2018,07f49c744ca9e052ee3d1d21261c1ba852988374,2,let_declarations,deletions
meteor,06-01-2019,0d88efa615f78e863fd71f4c5ac0b3fbf1ea6d47,841,11-01-2019,5a2ab0b53169f2784b341f737f59e60e6d39fb91,0,let_declarations,deletions
meteor,05-02-2019,29b6ca64835e0c014b94110276eb49011da38faf,927,06-02-2019,fafb0039320b57459497018a14911b72f25aeb38,2,let_declarations,deletions
meteor,13-02-2019,aadbbfbd2ba0f030f5e424c82cfbe7cea0d1152c,927,14-02-2019,78c3ebf5b50e761bef984e7c90312b9e0be1bdce,0,let_declarations,deletions
meteor,15-02-2019,b80f2963e3928e20d777b499b93f2e7b8dc170bc,900,21-02-2019,4f5ac63f79e6961894d20a2a6fd2616e010fcacf,2,let_declarations,deletions
meteor,28-02-2019,986e0a3e8444eafb276e59e59065c0333268480e,927,04-03-2019,3b3c665d1a8817ceb6e2d3a33bff3c307dad64cf,0,let_declarations,deletions
meteor,26-03-2019,ef0bc60e8a0d6dd3bb70f9769a588aa885d6e65c,900,30-03-2019,3492112da7b710a20ef89939162c3ebf25efbc30,2,let_declarations,deletions
meteor,02-05-2019,e17b52afacff2770a3728d09c511e4ce3e033799,898,11-05-2019,994c1214b50026f8f7141ad477da7ac043cca664,0,let_declarations,deletions
meteor,17-05-2019,a2f5e1c3e584826bb7ef288fe193154c34efd22f,931,18-05-2019,be20bdbf5ecf9912c02a8bdbcd6efa29dac4827d,0,let_declarations,deletions
meteor,21-07-2019,f8ba7a96fe98b441a0f043f2ac5c7e98f56e7c3d,900,28-07-2019,9c421102d2ba51c9f74e509c9271541d5413c915,2,let_declarations,deletions
meteor,06-08-2019,979ae3f77f925691638316b46fc5538810bc4501,897,13-08-2019,246cb273231cad6a141cfa49723c5577970a6d47,2,let_declarations,deletions
meteor,18-08-2019,c112077ac29080ca2b478bfc0ce8d79dfbc55a1c,900,22-08-2019,96527aaa47a716fee6cba885739364ec6172c5be,2,let_declarations,deletions
meteor,06-09-2019,c499de30e8f5b386ed87aa624fbe570d749a9204,897,13-09-2019,35a111cfea4cc250ec9859ccc9115b7eec1b95a4,2,let_declarations,deletions
meteor,09-10-2019,282b16ed16f416d0e399657348616cc3ff408ea8,898,16-10-2019,349a66b343e3f2a3cc5f3cf6536beec64bbfef11,0,let_declarations,deletions
meteor,24-10-2019,357ea2b9462ed0a60fcc8086e7651364a5949d30,897,27-10-2019,7062e25fb34e18f48ce288d3d569b6c754f468df,2,let_declarations,deletions
meteor,11-12-2019,72c0016058cf7d9a892eb81fef5de1d25f5d1eef,900,12-12-2019,0c5c1cdfcf49fc58e2fe584533cc1e0477581e66,0,let_declarations,deletions
meteor,13-01-2020,ff2ecf22c30b21596d0b270c23042c72c2ce3c2c,898,14-01-2020,be327f995fbfa1656a8552f880bb88aa160c60e6,0,let_declarations,deletions
meteor,03-02-2020,d3dd0a1756eb42240d32a09b035ca71957c3e9d2,900,04-02-2020,a18d467382a683f0cc359d3854bc068f3e14488e,0,let_declarations,deletions
meteor,05-02-2020,61deae506821efe3513b7cfa8474b3119815bc88,899,12-02-2020,5fb0cec252c34857a780afd79a0dd7fe3248a437,0,let_declarations,deletions
meteor,19-02-2020,d7bb478a41d61cd6355f554e4d8f4eb68a140ecd,900,19-02-2020,7cc3028a934c171d1f376feb4e1a8e659265fe1b,0,let_declarations,deletions
meteor,26-02-2020,edc7180382205f4c25d19db106ee4236371943cb,922,27-02-2020,01a939f2472d7053f69669f979daa985bccf6ad0,2,let_declarations,deletions
meteor,18-03-2020,065e3c0b47ffab0237f32bdf46ce8d421a161948,938,19-03-2020,17f0b0c6d63a8578be9b484b1bda1c4b4e983145,2,let_declarations,deletions
meteor,30-03-2020,d27d0a279deeb6a4764bebfc913141414eb89dbf,857,07-04-2020,bdeeeadb59df98302fc41433ad91b89474edd13f,0,let_declarations,deletions
meteor,21-04-2020,71f67d9dbac34aba34ceef733b2b51c2bd44b665,857,29-04-2020,1c3bc1aa71858e1aec65be8cff64c3a48a9e3e89,0,let_declarations,deletions
meteor,13-05-2020,8d63a2f8a5b67c5599636732887999cfacd8f582,857,14-05-2020,af5f217368c482ba124d52f331c85267afb1f856,0,let_declarations,deletions
meteor,05-07-2020,3cc48f6df663e73c718c07ced3ec386d93349292,857,07-07-2020,ef904e9b9ce42ee0c3d2d4f8d0bd834de943e7f3,2,let_declarations,deletions
meteor,30-07-2020,23b5172fb0c7da968e850b4e6035163990e2fe02,861,09-08-2020,5bd76c66f8253ecba61c13041b454bccb3b282df,0,let_declarations,deletions
meteor,09-09-2020,d33ec13a87e6b6d29369d9a61ea94b21193bb030,861,11-09-2020,dbcc55b6547f4c35436abaed798d7b17c623b4ae,2,let_declarations,deletions
meteor,15-10-2020,8118de58f0544369d8a86b0d4aa380dd95b1878e,873,15-10-2020,a97781a9400d54805594d192a8df8b1e125d8485,0,let_declarations,deletions
meteor,28-10-2020,4ec42d6cc56e191e741c5876c153f59113d7c2bc,913,03-11-2020,fe86a2e71b2f7d273017fd5d8da9d90a49938839,0,let_declarations,deletions
meteor,12-11-2020,ae914dbc27e254269444f244012ae469280d341a,873,13-11-2020,c706efc00446b4f6f2f9404ebeb655eefa40d383,5,let_declarations,deletions
meteor,26-11-2020,f02684ca625cd77da9cf4622cbccc938a868f267,873,07-12-2020,a803584c6c88179a160b82f2bdd3bf326606355c,0,let_declarations,deletions
meteor,04-02-2021,cca4c965deed153f3b4e84994b13710b5b98485d,861,09-02-2021,d6a3b878856060c35dc729a8f1120d74ff0a3ba3,0,let_declarations,deletions
meteor,11-02-2021,6e1624fd603abadaaf88778ca8d85ccfa8f71863,906,22-02-2021,5bf40c830704a1cd5f6f4f213c60d96924064882,2,let_declarations,deletions
meteor,11-03-2021,10d1c8489a703564c19d82b7d6d8f0dd3f7950a1,914,18-03-2021,03cc9972ebd22976afdb1f71079b7ed234b30cdb,0,let_declarations,deletions
meteor,08-04-2021,558167666a6303ba67b7eb22e23da0fbf859b15d,914,16-04-2021,98663c67ea210f9eacf053ddcd78353c7d19247f,0,let_declarations,deletions
meteor,24-04-2021,64460b61744280d34bbf0ebd0b5cda80cf7b8d90,914,27-04-2021,58c77c8386939379500050152dea7546db28b408,0,let_declarations,deletions
meteor,01-06-2021,ba5588429619c6ea6ae880b71dc70d062f70d270,951,08-06-2021,62be572f46f641b1adb5e869730fcfc71d510003,0,let_declarations,deletions
meteor,07-07-2021,1b874699d0fb076e0070bc6861b4cfceb645d209,965,14-07-2021,fff4bc8bd2ab38bd511dffa2a2b7dbaf2ba9cf0c,0,let_declarations,deletions
meteor,16-07-2021,0289ce5989a318cc2af71ac8babd71b8fabc8535,998,22-07-2021,903c7bfe872ef081cde5e384c4a7902db5d9f4ab,0,let_declarations,deletions
meteor,23-07-2021,3f632ed507efb053d6dc886ee4f03ad5b9761ae3,1025,29-07-2021,a80dbcad0ffb17269771cd1bccaa3d33b30e72d5,0,let_declarations,deletions
meteor,03-09-2021,dd53259946fe505f380ccdf4739088f0594da6fc,1009,09-09-2021,2e6d4cfbe61aa6da0857a29aad36077cf99140c4,0,let_declarations,deletions
video.js,30-01-2015,493f4d5df47797740c42fe2ecbf4680266cb6e8e,332,05-02-2015,42fbd4c7994679ba2b44ff73ed450d5c2c6c4836,0,let_declarations,deletions
video.js,18-07-2016,1ff9f381a23f571e427c713ea459f1436037d87a,308,22-07-2016,fc72fb90e7661594c0ea090e0e1e9838f8ec9486,992,let_declarations,addtions
video.js,02-08-2016,052c2ce1a9b46b3d5bb891695d601706478162d8,308,03-08-2016,c89b75699eba34c1b1c594694800e29e72fe3006,900,let_declarations,addtions
chokidar,06-04-2019,199509a30481b3c6f1a8ad52110c36b6545f4179,53,13-04-2019,a9182c80859c3b7d1d424120003ce483d5b6c5af,120,let_declarations,addtions
node-postgres,15-01-2020,3f6760c62ee2a901d374b5e50c2f025b7d550315,47,01-02-2020,9b89828face830d0fffd42696fdf07a1235bc5d5,0,let_declarations,deletions
node-postgres,26-02-2020,11d7c591fad46eb3cf15c10aef3d1454c7f14ee6,48,20-03-2020,5233b3e77e396a368130709e762fca836290a528,0,let_declarations,deletions
core-js,21-11-2017,14cdcc1d98d217301dbf9e63d0177c46b9a673b6,268,27-11-2017,5c0fe5021a55833283e38c050dc3dfab5288305c,0,let_declarations,deletions
core-js,01-12-2017,0ef2629f8ed014b77b3a32932b57ce6800ce9310,265,09-12-2017,f2fc21a7e49fcc95caf990ef668e950798e61082,0,let_declarations,deletions
core-js,12-12-2017,b82ba32fa8f8ed8b70a0f48ee58409642a813dbf,266,16-12-2017,6f9792057de00c873bca6373c1c5eecf66cbc45d,0,let_declarations,deletions
core-js,25-12-2017,e411acadb040b0f8d2c7d7f563e493a5a743552b,266,26-12-2017,749d23c0a02e81d64e47480bf1ec66c0cb050b43,0,let_declarations,deletions
core-js,11-01-2018,f82480c0b62dc7769e7e86dc4c2bc2cf80e95468,265,11-01-2018,cf48507ae10af65715483602691099ecfba5e7ab,0,let_declarations,deletions
core-js,18-01-2018,974515fee294a53a2ae7290bbeec7823c3247598,267,20-01-2018,1634b94fd7e8c790b6f2af9ad78dda657cb2ab7b,0,let_declarations,deletions
core-js,03-02-2018,4e0e91e25ca0c81d10fb1bc5ad4b8a18c3d5c1d3,274,06-02-2018,6e5bf6f05aa737411c37be94c1a2d952f131e5d8,0,let_declarations,deletions
core-js,11-02-2018,3021bcad8cb84127be8d93d1fc5f21549aeec7b1,266,16-02-2018,678ff645c824cceb3475510c1ced043e4010e24a,0,let_declarations,deletions
core-js,18-02-2018,585c308a5908b7a0a49fcf5082fec0be99211f98,268,24-02-2018,1bb028f69df4ff6bf4712ab40ce41e02b6807455,0,let_declarations,deletions
core-js,11-03-2018,a2e691d2c1a075fa36877f553977116d69b0461f,268,17-03-2018,00ec51a66c6bb8c4b61fb1259a62b942607a4dda,0,let_declarations,deletions
core-js,20-03-2018,00f12ea0e62cd5264a37ba39f618a933936d6824,262,27-03-2018,e3b91cdb69a5c45f5409dfa5265345510c95ac8c,0,let_declarations,deletions
core-js,04-04-2018,6096aecc034ffc8c5f92de2b665084f8014bc1ee,278,09-04-2018,d168df755a71548bf29acb6ef40db5b71dc4b452,0,let_declarations,deletions
core-js,11-04-2018,ec6a655ebfd2c8dd79ed8c4cabe21a545270f4c0,278,20-04-2018,634282cfa3e528d7138d330a1063739a3034e6ac,0,let_declarations,deletions
core-js,28-04-2018,d0ea432a80b3ba2463b6fa685371708c7deed7e3,278,07-05-2018,167408c8467f2ee7934968fdf73e3a3f4eab7567,0,let_declarations,deletions
core-js,09-05-2018,00fd9958ea793a98865626826ffc0bf29600a6f1,278,18-05-2018,492679b53e441862c6b4aa8ed0a1ee05ec3baacb,0,let_declarations,deletions
core-js,18-05-2018,5f2173666a7f7a3d389be3fe02c0bbad1134059a,278,26-05-2018,de5ed6f6d00f5bac314aa804262217da85a3e88d,0,let_declarations,deletions
vue-router,20-05-2020,ca68c6b71cafc2056f666b19f55f79303c0bb5fa,40,29-05-2020,ba0bffa65cbe7ff0cd548ab0a9e4437b330c95fb,13,let_declarations,deletions
p5.js,27-05-2019,f6a6c1b952151a6780150e46e50cbf3ac508cf52,71,03-06-2019,9e754f061fc58c146a8cac7d7367556dd7eada6c,148,let_declarations,addtions
p5.js,11-06-2019,3e4ae0295b5ed017ea0694115633105b867a0d4f,83,18-06-2019,1247023abe1f9d0bac253dccc0deb771a4281750,148,let_declarations,addtions
johnny-five,17-07-2019,b3c5df9d844a923a68357b2e6e333315b4ef0dfe,23,15-08-2019,48f367d3382da0a47a81ab32a7c386d892faaf2a,43,let_declarations,addtions
johnny-five,15-08-2019,48f367d3382da0a47a81ab32a7c386d892faaf2a,43,20-08-2019,6fe5c2c3482322a57a410054beafaca0920b0737,88,let_declarations,addtions
